rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU5012	234.74942213820768	0.7648628111656417	0.17850188178114423	4.284900548574703	1.8282095070495468e-5	5.635455805480228e-4
TU2824	640.9764311863493	-1.0202800340069804	0.2397050372176347	-4.256397970813774	2.0774677602174767e-5	6.350870450449955e-4
TU5068	520.8929183207597	0.7267182458793363	0.17210103685190095	4.2226256109351805	2.4147274341372517e-5	7.321374408912864e-4
TU7018	92.44046404084705	0.9762973640646027	0.2317935940317729	4.211925563097216	2.5320298919402494e-5	7.614616723810555e-4
TU2688	1089.0475814606095	-0.4652836740571122	0.11053608276338872	-4.209337461805019	2.5612061246527775e-5	7.640243108944052e-4
TU2000	306.9974754453929	-1.1119695204896343	0.26436337979936453	-4.206216161003655	2.5968186668534464e-5	7.657533113209372e-4
TU473	635.4604013953526	-0.6395511649845449	0.15208545028875026	-4.205209398862873	2.608405440022657e-5	7.657533113209372e-4
TU7057	237.60543378089992	0.8120881599225122	0.1933026568556758	4.201122597755269	2.6559470841254455e-5	7.735707294629939e-4
TU2013	1765.2802323751462	-0.6137634854900645	0.14637754398971103	-4.193016693415804	2.752691781443079e-5	7.893183643068178e-4
TU5127	610.495166689333	0.6473680714206078	0.1543322967477969	4.1946377074819825	2.733080704532727e-5	7.893183643068178e-4
TU7028	20.17096708566832	2.5126124179412295	0.6057070828418176	4.14823020750016	3.3505539320478934e-5	9.533614611265506e-4
TU2387	821.2183106359918	-0.605441282632145	0.14635672826983603	-4.136750594177677	3.522586221983339e-5	9.9466003321499e-4
TU705	530.2115218177632	-0.6038104422595023	0.14616739283417843	-4.130951716054095	3.6126446302018765e-5	0.0010123615520542986
TU7092	217.95309632766418	0.8319295122880107	0.20325924502277287	4.092947960102885	4.259233367323666e-5	0.0011845792650924992
TU2090	552.108077626176	0.843207366907267	0.20722686944847715	4.069005960237766	4.721413966970424e-5	0.0012963569691617823
TU235	1142.4764312239026	1.0442687805858402	0.2566703056116209	4.068521982305071	4.7312298144590596e-5	0.0012963569691617823
TU422	5519.301800173249	-0.593659243814505	0.14623097362818638	-4.059736655545838	4.912809277186368e-5	0.0013362118761994393
TU750	3056.248193769852	-0.44185320883856627	0.10892081690600806	-4.0566461158646865	4.9782423176547215e-5	0.0013441254257667748
TU2483	23.664960803454335	2.040226748145441	0.5046822149212437	4.042596881413427	5.28624593320257e-5	0.0014169437468779932
TU7025	138.50126519240405	0.9124259763623486	0.2265842362944007	4.026873145653585	5.652350718332499e-5	0.0015041759213749578
TU7037	117.55256349941446	1.0456094459327658	0.2598496833456981	4.023901174209672	5.724194519376336e-5	0.0015124139662266477
TU534	3251.808926801357	-0.674393481382912	0.16786437505085383	-4.0174901981352935	5.8821281233859204e-5	0.0015303161207386776
TU6037	158.38364655370967	0.7727688074751051	0.19241609417135316	4.016133945567609	5.9160639433801274e-5	0.0015303161207386776
TU7077	52.439361108983796	1.1834332367957754	0.2945864581578938	4.017269647070719	5.88763411782203e-5	0.0015303161207386776
TU5062	1155.0211950714804	1.0848066620606092	0.27060704180522316	4.008789478735843	6.103079306955132e-5	0.0015677284969740995
TU5066	580.1332240552047	0.8144510742092749	0.2032722149605246	4.0067014292506284	6.157261667599702e-5	0.0015707386833414688
TU1842	91.77111652141014	-0.933111857990117	0.23309897605552404	-4.003071458228329	6.252540657251058e-5	0.0015841197185734017
TU1100	619.2462001225875	-0.8463076013662839	0.21151961647778922	-4.001083282292879	6.305315918810646e-5	0.001586623373039495
TU7009	20.03713414682597	2.10704217229437	0.5269479309826873	3.998577560338872	6.372429956975194e-5	0.0015926769196521109
TU679	2225.3374907510847	-0.5646834175539207	0.1416020549962792	-3.9878193686437573	6.668340349189383e-5	0.0016554490571578204
TU252	279.6724476340009	-0.6647700964653767	0.16777328132528008	-3.9623120631259248	7.422743187961144e-5	0.0018183262948522033
TU6098	93.99033766558205	0.9724711414306733	0.245351288102991	3.963586859272813	7.383198270646052e-5	0.0018183262948522033
TU6085	46.58975408015094	1.317032639845857	0.3326120646278064	3.9596658687640187	7.505470030117082e-5	0.0018264956343028345
TU2393	675.2092387250495	0.5264893949363675	0.13313563197393158	3.9545340877598862	7.6683938699634e-5	0.0018539469885617396
TU3619	93.16646216621038	-1.0208244620905742	0.2598265008447255	-3.9288696833146646	8.534607130668185e-5	0.00204996829716504
TU3113	1903.127766905374	0.6526608653455356	0.16816077865812049	3.881171760464006	1.0395438759461117e-4	0.0024664744814277104
TU5020	450.7555759763923	0.6401698391265132	0.16494893577908848	3.8810183048642086	1.0402001057116055e-4	0.0024664744814277104
TU2953	1764.6992483486326	-0.42053745580458396	0.10932124238680203	-3.846804579082921	1.1966834200628975e-4	0.002819447115167298
TU6038	65.84999450987888	1.0165364589525627	0.26489151297032976	3.8375576761737324	1.242640541361796e-4	0.002909194533226129
TU1987	1273.436345705089	-0.5286544637307667	0.13782767267612878	-3.8356191718698858	1.252483560609317e-4	0.0029137966608137507
TU1276	17957.011178417044	-0.5533141506182113	0.1444924261278637	-3.8293643857054116	1.2847465802550437e-4	0.0029643508347126043
TU244	1193.502281410401	-0.6035425559238577	0.15765232123594786	-3.8283137932398428	1.290241915081723e-4	0.0029643508347126043
TU1085	87.58992169312755	0.9726642887270849	0.25458792811425324	3.820543636658905	1.3315784245527138e-4	0.0030404374027286963
TU6036	134.76991488406424	0.78424019581996	0.2058321400889684	3.8100959135001062	1.389128892003918e-4	0.0031523851359033695
TU7073	181.5019288825395	1.3546224479924773	0.3581327752349062	3.7824587462120838	1.552868355339682e-4	0.003502475638049685
TU2127	354766.2411107709	-0.8041372956944162	0.21279396732731073	-3.7789478047445115	1.5749242841145018e-4	0.0035306938951148743
TU681	645.8541113197256	-0.6288325097474048	0.16659664704858496	-3.774580826731867	1.6027693685721515e-4	0.0035714722255110773
TU5016	37.59130427853087	1.3776670785719267	0.3657024252040972	3.7671805917148506	1.6510157235645345e-4	0.003656950396086954
TU2712	1035.9004725480263	-0.4858776477420371	0.12929870903481275	-3.7577919483420215	1.714193125933863e-4	0.003774285936207952
TU221	1005.7223262022173	0.4747645600680337	0.12644006580448813	3.754858533545475	1.734394108919151e-4	0.0037961679342555853
TU3296	1150.04140499858	-0.7459073156506387	0.19876707231376076	-3.7526704346341533	1.7496080292442364e-4	0.0038069412353967237
TU5006	259.10743905983355	0.876982813673439	0.23459875882110945	3.7382244393806534	1.8532447050056503e-4	0.004008860914512222
TU8019	628.7817176625712	0.9616404767439416	0.25908532223848724	3.7116748584420174	2.0589235903064072e-4	0.004427882767757791
TU1136	297.5194854379354	-0.5987004166335188	0.16152820624303774	-3.7064759806265988	2.101631577219944e-4	0.004493604164240794
TU146	22191.20179600379	-0.6153136957130685	0.16627104812127363	-3.7006664880363007	2.1503394263960355e-4	0.004571325021976399
TU3627	86.49318021938731	-0.8220528011774323	0.2224245899763558	-3.69587194142886	2.1913341234431225e-4	0.004631854241494921
TU3604	93.95124110079473	-0.9032062377879089	0.24649412676088797	-3.6642099739117335	2.481031925720552e-4	0.005214396075704728
TU2873	1823.3466574023519	0.46401577362568086	0.1271416914408244	3.6495957255818627	2.626533493573698e-4	0.005489009826400626
TU3574	165.1371950079276	-0.8324103972617914	0.22835392448391265	-3.645264249971032	2.671171879122957e-4	0.005550935270154953
TU259	553.7221408500426	0.5618971874861062	0.1543447808669809	3.6405324775469188	2.720747840883648e-4	0.0056223722142059295
TU1556	296.7418588803178	-0.7296295724128798	0.2007347344932738	-3.6347948164263926	2.782019600867384e-4	0.0057170502797824745
TU7013	33.81813966308952	1.3435454665884727	0.37027128889791805	3.6285434676488824	2.8502476482962e-4	0.005824898370744554
TU5007	153.72756560786718	0.8294229982735974	0.2289982315618467	3.6219624606559067	2.9237655675676494e-4	0.005909840893132642
TU510	3260.498585247681	-0.6780300177648731	0.18715336950338143	-3.6228576571399786	2.9136617830623294e-4	0.005909840893132642
TU1451	2343.588136838885	0.5836594694309319	0.16133901042879087	3.6175966858835906	2.97351267010601e-4	0.0059777300906098535
TU5019	439.037326441144	0.7390442560932965	0.20458233689093047	3.6124538771267685	3.0331306859052745e-4	0.006032016347937425
TU959	83706.20973056939	-0.6784315111036123	0.18779578909957811	-3.612602361088492	3.0313938048700053e-4	0.006032016347937425
TU2453	3316.590008437428	-0.48958580081591585	0.1357966337744376	-3.605286723300763	3.118084772464165e-4	0.006134997645396248
TU3712	3983.010362983731	0.8002333721480245	0.22189810515114694	3.606310074630614	3.1058198745418904e-4	0.006134997645396248
TU1023	3613.376626925766	-0.7158026380034248	0.19875889795211882	-3.6013614755293233	3.1655507838813837e-4	0.006195435105596423
TU2207	1439.7988723190188	-0.5511343059793334	0.15327514567734693	-3.5957186897052646	3.2349723377420356e-4	0.006297980356477785
TU502	105.10793056716022	0.7963124976204149	0.22182012832007011	3.5899018887564367	3.308024472849967e-4	0.0064064829974199095
TU3419	4913.5508707451045	0.3670399503899801	0.10257414762642128	3.5782890609703406	3.4585083160606947e-4	0.006663032427660682
TU912	47.78131439199899	1.1840871305046883	0.33345470069599	3.550968476477464	3.8381638529036736e-4	0.0073561492704096836
TU2443	7467.526418362193	-0.5908496431832705	0.16669439883388518	-3.544508077755305	3.93346451560961e-4	0.007499940847030902
TU528	3748.675999888361	-0.4536745639775515	0.1284613457707416	-3.5316036995844757	4.130478722945954e-4	0.007795224896008716
TU7047	74.67459679422561	0.9934871843119041	0.28127492154514877	3.5320858996397755	4.1229540369047403e-4	0.007795224896008716
TU7010	57.12593660026372	1.368733326244785	0.38798246020585264	3.527822689506565	4.1899271650379583e-4	0.00786727948399767
TU1690	359.5559198408934	-0.5304420853942611	0.1509054070150435	-3.5150634817305266	4.396488798890983e-4	0.008213440437928156
TU931	17742.333441796836	0.4452326580878807	0.12730043034782276	3.4974953098852235	4.6964897065346817e-4	0.008729806745965723
TU1797	203.18035789746042	-0.6700097044077252	0.1917581284857919	-3.4940354794783515	4.757777846005184e-4	0.008799510126186587
TU794	80.24270893186308	-0.8622412528738569	0.24698390049796756	-3.491082824165506	4.810670964441408e-4	0.008853070595755606
TU563	604.6499006622535	-0.5185087641130804	0.14920109694596775	-3.475234262525933	5.104074099903842e-4	0.009346519849279363
TU5050	105.90974735079068	0.9004402106585486	0.2605126837548314	3.4564160089262805	5.474097739557942e-4	0.00997472292543095
TU2446	151.65688559170115	-1.462631774834353	0.4237181837177511	-3.451897584382754	5.566589735555217e-4	0.01009353697638174
TU1387	165.76495456022673	-0.6305500912942311	0.1827761144188638	-3.4498495238235236	5.608991079532759e-4	0.01012080878204472
TU1460	2276.21668093233	-0.5905884019718678	0.17131781519834	-3.4473262531869504	5.661644364456018e-4	0.010166224516564472
TU5028	79.31987150280307	0.8786053362800162	0.254969094106113	3.445928767799435	5.691003500481879e-4	0.010169575820426316
TU5057	444.4521211303933	0.5689353284748137	0.16546527553458784	3.4383971297705114	5.851688243764683e-4	0.010406439814271905
TU1712	63.121099926964646	-0.8438382485862379	0.24584429021278065	-3.4324093834186167	5.982437641234759e-4	0.010588055901879126
TU5	503.3967520201716	0.47500527160303474	0.13860220032043963	3.427112055254911	6.100372789394613e-4	0.010745370927605082
TU5045	125.08195341275685	0.920113677521472	0.2686015670352503	3.4255707726408002	6.135090754383246e-4	0.01075530838884532
TU3458	151.77855138096066	0.8605135374514973	0.25142662717301156	3.4225234897629244	6.2042736821863e-4	0.010825286957739209
TU1267	540.742855817969	-0.7181967013889999	0.21036241143095485	-3.414092358533009	6.399487817822033e-4	0.011113476731513475
TU3138	9966.512650739076	-0.6905478087445255	0.20276582448586758	-3.405642003505652	6.600867481045349e-4	0.01140963028616203
TU71	680.8178755773706	-0.5341503167917006	0.1570022047191423	-3.4021835409714787	6.684972593131805e-4	0.011501262149764905
TU531	511.3279778818766	-0.8384727761927145	0.24730451731971187	-3.3904466658356607	6.97788304932083e-4	0.011949624721961922
TU517	809.0846550250379	0.4841860806323339	0.14313300888734898	3.3827702246754727	7.175864311865567e-4	0.012232037829304484
TU1833	72.90844629611925	-0.8382990460362147	0.250139550183839	-3.351325471802082	8.042571644746737e-4	0.01364654702473311
TU5119	310.88434260853006	0.5130548677230675	0.15315901555856326	3.34981826470993	8.086459708878514e-4	0.013658362768557818
TU1703	180.6481185675132	-0.7011031362498954	0.20940711030635922	-3.3480388284055533	8.138560794890919e-4	0.013674398096611758
TU3340	1361.616157226466	0.3896737695714078	0.11642569581260286	3.34697393776904	8.169889103409565e-4	0.013674398096611758
TU344	4984.092882182675	-0.671042167932228	0.2010618464093954	-3.337491323768481	8.453836120727746e-4	0.014085918833590961
TU2270	183.88550955437046	-0.7174570577947854	0.2154462690460809	-3.3300973879539844	8.681561365317024e-4	0.014400491251259046
TU1546	6690.061625327985	-0.3858296711055251	0.1163383750958987	-3.3164436995744735	9.117095502327514e-4	0.015055417974602445
TU3417	5160.311557418045	0.3618852553549711	0.10938506196503929	3.3083608388011316	9.384381071510178e-4	0.015427922481562733
TU6050	287.6276600521488	0.7600190603182951	0.23009049213041527	3.303131099774068	9.561167697762267e-4	0.015649008546027708
TU7067	257.73282900329906	0.7133421681631847	0.2167344376030836	3.2913189802792817	9.971877137891568e-4	0.016249327547603925
TU2799	453.25486336926804	-0.47000187689783596	0.14322866592410158	-3.2814791219719597	0.0010326416900910385	0.01675325268266119
TU5078	555.3030027674642	1.0873727114459106	0.33180254349039506	3.2771681012667933	0.001048539232046243	0.016936884800607215
TU2394	303.7848628114224	0.4846665384077881	0.14812141946971646	3.2720894799882645	0.001067557830004812	0.01709478966747965
TU2736	779.0946678326081	-0.5970236792750007	0.18245464784611448	-3.2721757780516567	0.0010672320099936734	0.01709478966747965
TU1735	470.5310490001125	-0.6882843679222183	0.21074743760059586	-3.265920457958974	0.0010910889279601777	0.01733640147121371
TU433	88.99431565318004	-1.0791111830059013	0.3304400723055378	-3.265678933782925	0.0010920198818039455	0.01733640147121371
TU7062	36.89101570132124	1.246301710846724	0.3825372050343762	3.257988228190057	0.0011220506079173463	0.017661554036962828
TU7083	109.34414007372911	0.7711845870505144	0.2366610128467069	3.2586042701931475	0.001119617238900795	0.017661554036962828
TU1621	66.25686519250273	0.8546234200474826	0.2627812445883364	3.252223808385963	0.0011450581970588133	0.01794733165644301
TU1978	1036.1150717349437	-0.44157447743196265	0.13582650869844978	-3.2510183885555652	0.0011499241984737508	0.017947551097697908
TU2747	188.60607163253127	-0.7451163049558083	0.2305663592812791	-3.2316783214970433	0.0012306551025948087	0.019126862287807554
TU1373	1377.6626845017095	-0.5749215426773806	0.17839631505327758	-3.222720954217478	0.001269791894844643	0.019570667579293058
TU5011	135.84191722792687	0.8084123039650067	0.25081743000179574	3.2231105468197283	0.001268066048917588	0.019570667579293058
TU5067	130.93706990918068	0.7063741180334939	0.21955744226346316	3.2172633765056506	0.0012941973292532737	0.019864049464347965
TU1982	5319.64020766537	0.9273085989503774	0.2886131619641375	3.212980976472594	0.0013136499025382812	0.0200793016094591
TU1232	177.7896237144445	-0.7279074169804681	0.2269708820151404	-3.2070519818128567	0.0013410276164090022	0.02033606161064269
TU1322	406.96738824722974	-0.43946827956684914	0.1370356645241729	-3.2069628084981305	0.0013414433719915698	0.02033606161064269
TU5026	165.16451133739207	1.0103615730088102	0.315178049762505	3.2056850842568014	0.0013474136201382242	0.020343195840372617
TU1562	599.4987105587945	-0.6059724098242352	0.18920373853789232	-3.2027507199752057	0.001361217530335385	0.02046806359638451
TU5047	224.97601118686455	0.8130994802633175	0.25400348400016615	3.2011351476690204	0.0013688731113014085	0.020499844691108948
TU1769	188.74951881985163	-0.6506589112097112	0.20338215811674512	-3.199193661993797	0.001378125601821457	0.020555187907812782
TU5054	450.1602899334005	0.5124525734493872	0.1604436084689064	3.1939731245118397	0.0014032918077955326	0.02084649155436014
TU1223	2330.5884171854736	-0.40834200353964	0.12820956414237364	-3.1849574270932397	0.0014477530494157805	0.021420954119155886
TU5121	410.5988874701147	0.5676456253518525	0.17842320884341836	3.1814562075834547	0.0014653667511944687	0.02159518570784199
TU1804	3733.8048861530438	-0.5311288870689549	0.1670398522360994	-3.179653717115605	0.0014745114059421006	0.021643720994364405
TU7002	658.4997375454299	0.7435233845142963	0.23396728505628897	3.1778946545258067	0.0014834864108901765	0.021689392228785624
TU2362	165.09632145975948	0.8254425921655639	0.2602445349170359	3.1717960664523046	0.0015149935370172285	0.02206283895049893
TU300	58592.04612993503	-0.8863033014640435	0.2797924441395197	-3.1677170703798008	0.0015364096320666539	0.022199918863338098
TU6096	198.4864395312913	0.5926258528767357	0.1870459738232467	3.168343272850935	0.0015331038437543308	0.022199918863338098
TU1902	127.90499471067896	-0.5885875842321044	0.18598098388682008	-3.16477293501304	0.0015520402027793276	0.022338508599535924
TU303	555.1713747501359	0.4062250022011999	0.12887438091324424	3.152100513093155	0.001621004631373997	0.02324068268004812
TU2405	62.56496916436433	0.7981842854624471	0.253830517238204	3.144556037418469	0.0016633905074112058	0.023756299177274325
TU2547	134.32286811651684	-0.6915526438711356	0.2203251337671868	-3.1387823624420697	0.0016965139860197977	0.02404369821565989
TU5129	245.37294542271096	0.6703882415300345	0.21353963700327055	3.13940892163157	0.0016928903015643927	0.02404369821565989
TU455	18061.660315887664	-0.6254727298659764	0.20000272938186167	-3.1273209710642114	0.001764072218009991	0.024905737154270826
TU86	84.76211262555061	0.740199775279905	0.23707323196163946	3.1222410440655564	0.0017947992278907988	0.025243202828775912
TU2361	277.46471146084315	-0.704278669505287	0.22632165856387138	-3.1118483046399597	0.0018592000777870417	0.0260499283626298
TU121	213.39783863009654	-0.6884781110513638	0.22157094502139554	-3.1072580883061285	0.0018883146307491071	0.02635802195902244
TU1454	669.3979644590728	-0.6646551730154682	0.21436335263718342	-3.1006007549266945	0.0019312849640694917	0.02685647775222951
TU1352	1880.359854005087	-0.5948003466096754	0.19195132672195794	-3.098704014019374	0.0019436909595937858	0.026927763518866717
TU3305	2245.594465953938	-0.5116375745556547	0.1656642860232463	-3.0883999613764725	0.0020123743339875238	0.027775271124700934
TU5010	97.08568593531392	0.750006484697673	0.24327298449696924	3.082983037547339	0.0020493683594313265	0.028180719559615153
TU3217	30.13169674397195	1.108531484127717	0.3600471815120662	3.0788506091681955	0.0020780085487390183	0.02846871711772455
TU1753	30.242440964676273	-1.096326740251653	0.35682300031114317	-3.07246657108896	0.0021229761040027846	0.028870914002596695
TU5102	809.2077917469617	0.8583878590312114	0.2793486211270122	3.0728193880753967	0.002120467840401023	0.028870914002596695
TU2433	86.33362804209071	0.711258042141071	0.23159749110104938	3.0710956269847443	0.0021327483336771405	0.028897568081581473
TU2826	1315.519813522731	0.38956113631807177	0.12695965750410562	3.0683852176072084	0.0021521898940099755	0.02905456356913467
TU1596	421.5736070384751	-0.6052978470860915	0.1975447839037531	-3.0641044279913867	0.0021832268668827547	0.029366386111270217
TU2343	3271.384000123164	0.3351535559519929	0.1095834291361115	3.0584328177548183	0.0022249796213961496	0.02981956383892883
TU2560	277.67363739995284	0.5429301009187107	0.17826444924544285	3.045644284190277	0.0023218234709267466	0.03100514447277269
TU5120	290.2290032522589	0.7860111117011495	0.258642943887873	3.0389814618020328	0.0023737946109574763	0.031585130452991744
TU1674	193.37566514228448	-0.5417391547090555	0.17849705479891267	-3.035003324392978	0.0024053303562290847	0.03189002504548883
TU5114	38.52858818558363	-1.3971624783449483	0.4607375896161405	-3.0324473405978924	0.002425794180538367	0.032046473835040785
TU970	1628.734318453017	-0.4370478125471522	0.1442628053545975	-3.0295252575526317	0.0024493842207974747	0.032242961682312665
TU7082	80.34883200298063	0.7991428333778162	0.2645778937019029	3.020444460406061	0.002524039945772462	0.033107885671674955
TU2186	479.4449169047261	-0.466085016518137	0.15486801615731335	-3.0095627753421508	0.002616240075733746	0.034196014276109986
TU675	52.72837713812215	0.9589598252195166	0.3189633798070336	3.0064887881476174	0.0026428379958781476	0.03442203431955376
TU1835	143.01299068433855	-0.6190997314656893	0.20622037604920584	-3.002126867026792	0.002681004188423369	0.03479661225606331
TU2299	2846.2986222013083	0.477379074189508	0.1591404749138392	2.999733879441842	0.0027021558170215983	0.034948511773296824
TU2378	38.42510230434023	-0.9662224889666948	0.32262278254101406	-2.9948985045526406	0.002745361765813815	0.03538359990155157
TU3606	208.58519161183546	-0.7819481860556571	0.26134598696318356	-2.9920037997974385	0.0027715281339421027	0.035596814470318885
TU151	50.366106254430576	-0.8746555892709577	0.2925822351050368	-2.989435052189539	0.0027949386010829753	0.035649923742779054
TU3151	670.6513678561194	-0.36265996438891385	0.12131220842042768	-2.9894762374785504	0.0027945618357515995	0.035649923742779054
TU2194	312.7514305706209	-0.48051388632487857	0.16103027361846384	-2.983997204546652	0.002845093710806209	0.03616495407653665
TU7008	48.71652789419045	0.9317032458895994	0.31245001673931877	2.9819273354910134	0.0028643997649168565	0.03622847866566819
TU7055	306.5692758490886	0.48173362792034297	0.1615816480407725	2.98136350112474	0.0028696794401299754	0.03622847866566819
TU3707	431.5701785487985	-0.48041380502583086	0.16150507848881274	-2.97460494444519	0.0029336608931332542	0.036910243686054105
TU5018	30.645764502742466	1.421514067876079	0.4789100958795417	2.968227398224711	0.002995226512127183	0.03755709446901169
TU6033	46.37384775073351	0.8970372871263643	0.3027399026880455	2.9630626130269486	0.0030459460375943364	0.03806403511169409
TU7079	5341.40100058156	0.9636561759015014	0.3271546564449542	2.945567660179835	0.003223626351370668	0.040148800921616504
TU2468	82.57664431496714	0.6479586137271187	0.2203173615917284	2.9410238441755454	0.003271293514874005	0.04046994886795634
TU8016	118.76809778685411	-0.58592220254771	0.19917184747893565	-2.941792276188415	0.0032631873875203377	0.04046994886795634
TU1805	1115.3756824228522	0.39776797905788114	0.13546986264917865	2.9362101007510897	0.0033224920787898126	0.04091329845968946
TU2760	6066.326534909369	-0.3683250573576173	0.12551328205763665	-2.9345504421474664	0.0033403125533458277	0.04091329845968946
TU3123	205.3664565372406	-0.46783024050654304	0.15940033458685718	-2.934938886540558	0.0033361338725401103	0.04091329845968946
TU3511	746.0029734465448	-0.5681889885969003	0.19373801030544247	-2.932769814767416	0.003359528679290405	0.041012860015495735
TU1860	1185.4653883051071	-0.5701039291100825	0.19504925552830438	-2.9228715975660435	0.0034681950592271955	0.04220017606605722
TU167	115.53129234953988	-0.58745743153773	0.20122830754995338	-2.919357811484342	0.003507533664336124	0.04253890827665352
TU2574	1857.5554964454009	0.3927089342662492	0.1349397445368121	2.910254022002514	0.003611351086429953	0.043512663415975233
TU376	223.8450916952692	-0.5170508244870959	0.17763144117714144	-2.910806899165286	0.003604967367642695	0.043512663415975233
TU2791	112.56115522771783	-0.6243188137057127	0.2149563323336989	-2.9043983348977047	0.0036795968366000555	0.043961593115271716
TU3223	64.23546030278936	0.7577653691946005	0.2609383563709393	2.9040014650716666	0.0036842643594847883	0.043961593115271716
TU6040	79.41866543722799	1.0253554668188551	0.35305382900904797	2.904246838780433	0.003681377923518533	0.043961593115271716
TU2111	1099.902625101969	0.35856564493991794	0.1238154292260546	2.8959690014503026	0.00377989735990345	0.044813590815009165
TU624	216.64851091075155	0.6529114477389926	0.22543947375994902	2.8961718054497476	0.0037774553125621137	0.044813590815009165
TU5096	284.6896431728411	0.6759243873582419	0.23371767832017382	2.8920550307379043	0.0038273090225339596	0.04523072228227833
TU134	1615.865050276361	-0.7964812704980263	0.2760211039617517	-2.8855810627016214	0.00390691833831012	0.04602449341850043
TU2016	563.3505750403527	-0.4339162406279513	0.15062736602656687	-2.880726471386477	0.003967597977286582	0.04644349657589578
TU2145	282.2803490080179	-0.5646417636610273	0.19596059105220728	-2.8814046774874083	0.0039590696726339815	0.04644349657589578
TU113	6502.3660038818925	-0.4754363777258762	0.1651914014201467	-2.8780939784913775	0.004000859314439206	0.046685106006658116
TU764	156.25709864422583	-0.6402878540442779	0.22271297392653078	-2.8749463614791386	0.00404096140423684	0.047004768032302115
TU1570	192.6660264685013	-0.5672040094854662	0.19784713555794367	-2.866880068219884	0.0041454007280722445	0.04806845546438631
TU1201	99.97624112997546	-0.5944635964176279	0.20798369814880419	-2.8582220708101485	0.004260221284791669	0.0492454954138887
TU3124	58.448537086614834	0.8648645803844687	0.3038748519045628	2.8461209440789608	0.0044255382896243355	0.050838714699752846
TU442	38.7319282223847	-0.9076684639607289	0.3188930212189246	-2.84631021554279	0.0044229084591237205	0.050838714699752846
TU3049	941.6244131678675	-0.3471495244510236	0.12212345851590846	-2.8426113104699047	0.00447456032406529	0.051242720243707456
TU2056	27996.669832520904	-0.3988551889622967	0.1405962383480678	-2.8368837861427614	0.004555619049366715	0.05200998414693666
TU7033	490.7219967867609	0.4330762670758567	0.1527498011007614	2.835200202913377	0.004579697615133431	0.052124004548857114
TU3365	262.11071280040375	0.5829982653890199	0.20591448844280277	2.8312639377532696	0.004636444390083941	0.05260799938319171
TU2479	34.696692297882926	-0.905503279257861	0.3218756758418885	-2.8132081645792386	0.0049049886782695905	0.0549804640027855
TU2636	1405.8564971174285	0.3270573967554079	0.11617802870728083	2.8151398366334246	0.0048756013571623095	0.0549804640027855
TU727	58.52693338071683	-1.2657268096290097	0.44990842911524753	-2.8132987241827916	0.004903607386100779	0.0549804640027855
TU806	390.1544314963985	-0.47741295567647707	0.1696905039076813	-2.813433543318426	0.004901551661693464	0.0549804640027855
TU1738	92.80503935011798	0.9058644955191353	0.32225879827678827	2.8109845266073625	0.004939016109553108	0.055028375268785984
TU586	341.6654224596667	-0.44903890034688126	0.15973998645613932	-2.811061339799076	0.004937837117270221	0.055028375268785984
TU3122	111.6358674464264	-0.6503924884517334	0.23172366666222532	-2.8067590066222516	0.00500426643788	0.05558793259374811
TU3396	1569.3913869778403	-0.4146945121837005	0.1478062994768946	-2.8056619619823877	0.005021333928199454	0.055610521558113114
TU3178	107.29449477999246	-0.8147167900187625	0.2911294349258656	-2.7984693139195125	0.005134544797273013	0.05652583691997879
TU7058	10482.025984703118	0.9972987530685128	0.35634135814541384	2.7987173822847153	0.005130602156778283	0.05652583691997879
TU551	96.63346677273644	-0.7052186625112625	0.2522713926901213	-2.795476153641888	0.005182332484400249	0.05688263459880273
TU7026	258.0519999013699	0.9073140069552945	0.3270337046857937	2.7743746101858844	0.0055307950322042694	0.06052784267492187
TU1809	40.42063681213651	-0.8873195355496293	0.32021072190707883	-2.77104879644573	0.005587605255199232	0.060969179466023475
TU7023	150.57509268916104	0.5009026101112721	0.18089910310148016	2.7689612691461356	0.005623531980375337	0.06100130438536179
TU97	810.6819830580858	0.37061740128405823	0.13381264004975743	2.7696740841989693	0.0056112409398398535	0.06100130438536179
TU2606	874.3269388179807	0.3509844466110637	0.1270957846157194	2.7615742541916957	0.005752343450664677	0.06221613574271532
TU1975	18.864137228774958	1.3693550770355976	0.49607049188959484	2.7604042155774113	0.005772988391189402	0.06225738792714168
TU737	421.8471626552114	-0.3718702163026598	0.1350308752687014	-2.753964347506937	0.005887818165388228	0.06331116102840423
TU2168	1133.0659521100974	-0.3241027551391636	0.11792469937013131	-2.748387376608011	0.0059889205696397095	0.06402606123438523
TU993	60.100343136129155	-0.8018932463216989	0.2917481202547318	-2.7485806785029085	0.00598539028104759	0.06402606123438523
TU2406	2757.440926538014	-0.3689422789299195	0.13445758978856523	-2.743930480310422	0.006070839289674847	0.06471479692365205
TU226	188.33772482786696	-0.5177792058040067	0.18913576324272066	-2.7376060292708004	0.006188816645281134	0.06559436324038657
TU3351	2186.281500571316	-0.34542832352779407	0.12616847681353846	-2.737833825467314	0.0061845317127125305	0.06559436324038657
TU5041	140.11896235057426	0.6622543767905124	0.24233363167647087	2.732820748853628	0.0062794496643077315	0.06636481230935515
TU2260	133.34730472452839	-0.5190807394569814	0.1901946894465387	-2.729207324176569	0.006348677608075013	0.06690529479279052
